price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,basement,Renovated,age_when_sold,distance_from_seattle_km,distance_from_nearest_hotspot
437000.0,3,2.25,1130,1221,2.0,0,3,8,1030,2004,0,98117,1,0,10,8.805523542888404,8.03382490901433
370000.0,6,2.75,3240,5750,1.0,0,4,6,2160,1950,0,98002,1,0,65,34.48551432708025,17.999381721532938
884250.0,4,2.5,3840,12151,2.0,0,3,10,3840,1998,0,98075,0,0,17,25.986284142342463,8.234629136787072
225000.0,3,1.0,1200,9936,1.0,0,4,6,1200,1969,0,98038,0,0,45,35.546476352999484,26.244330056112283
235000.0,2,1.0,870,5000,1.0,0,3,6,870,1949,0,98126,0,0,65,10.261979378328835,10.288930183084092
767500.0,6,3.5,2410,6000,2.0,4,3,9,2220,1916,1990,98136,1,1,98,8.260843332292508,7.853439407763558
715000.0,3,2.5,2410,46609,2.0,0,3,9,2410,1989,0,98053,0,0,25,22.77479024136859,10.253728426665056
417000.0,4,2.25,2300,7700,1.0,0,3,7,1380,1959,0,98125,1,0,55,11.981123918913143,9.339161646324325
199000.0,3,1.0,1390,12145,1.0,0,4,7,1390,1964,0,98042,0,0,50,24.589717695295906,18.11831374577666
875000.0,5,2.5,2920,5568,2.0,0,3,8,2320,1906,0,98112,1,0,108,2.714718852543073,5.536201315143502
545000.0,4,1.5,1370,3708,1.5,0,3,7,1370,1926,0,98117,0,0,88,9.054867011139665,8.813211894058067
192500.0,2,1.0,950,7692,1.0,0,3,6,950,1926,0,98168,0,0,88,13.077828375637205,10.584635783247649
822500.0,3,2.5,3090,7708,2.0,0,3,10,3090,1999,0,98052,0,0,16,19.0363364256418,10.529403282797324
800000.0,4,2.5,2390,10000,1.0,0,3,9,1590,1975,0,98040,1,0,39,8.260704326312782,7.604449531091936
1250000.0,3,2.5,2070,4944,2.0,0,3,9,2070,1930,0,98112,0,0,84,4.202782580915032,3.806383857196168
295000.0,3,2.5,1460,7936,2.0,0,3,7,1460,1995,0,98038,0,0,19,35.59580012422543,25.738142357909993
419000.0,2,1.75,1510,4980,1.0,0,3,8,1510,2006,0,98053,0,0,8,26.34152049796783,15.098426602188972
750000.0,4,2.75,3430,13907,2.0,0,3,11,3430,1995,0,98075,0,0,19,25.516094547353635,7.721174820701897
502000.0,4,1.5,1700,8400,1.0,0,3,7,1700,1953,0,98177,0,0,62,18.076189186273805,15.847201329353899
1030000.0,3,1.75,2640,8000,1.0,3,4,9,1320,1960,0,98040,1,0,54,6.9714994710716,7.230254088389307
398500.0,3,1.0,1200,15960,1.5,0,3,6,1200,1945,0,98125,0,0,70,12.494927465923888,8.641994867739669
700000.0,2,1.5,1850,4945,1.5,2,4,7,1850,1907,1969,98126,0,1,108,5.004726205646269,4.229907345523977
248000.0,5,1.5,1510,9078,1.0,0,4,7,1510,1959,0,98168,0,0,55,13.61174005715807,9.761071431983742
800000.0,4,2.0,2130,2800,1.0,0,5,7,1070,1922,0,98103,1,0,92,5.3728245071896605,6.63085351055764
383000.0,4,2.5,2640,8055,2.0,0,3,9,2640,2004,0,98092,0,0,11,34.03738879314852,18.878998724467568
688000.0,4,3.0,3000,4000,1.5,3,3,8,1970,1913,2014,98144,1,1,101,4.007056045368451,7.973740070132335
521000.0,3,2.0,1870,5455,1.0,0,5,7,1060,1926,0,98125,1,0,88,11.072758787555571,7.276256979835841
365000.0,2,1.0,990,9223,1.0,0,3,7,990,1949,0,98125,0,0,65,12.690368382151068,9.813704333814055
491000.0,3,2.0,2005,7000,1.0,0,3,7,1605,1980,0,98122,1,0,34,2.570104094274032,6.273233088208995
643000.0,3,2.75,2030,7700,1.0,0,5,8,1400,1965,0,98008,1,0,49,16.64927815116979,3.9215610331013058
279000.0,3,2.5,1500,7350,1.0,0,2,7,1060,1979,0,98023,1,0,36,33.988340895658375,13.008170701648957
583500.0,4,1.0,1530,3900,1.5,0,4,7,1530,1908,0,98107,0,0,107,8.40101040450472,7.414682998553686
310000.0,3,2.5,1990,3600,2.0,0,3,7,1990,2004,0,98038,0,0,10,32.99837668913942,23.54208201880132
310000.0,3,1.75,1420,7650,1.0,0,4,7,1100,1984,0,98056,1,0,30,17.214947388826772,13.191354835899713
280000.0,3,1.0,1400,13975,1.0,0,4,6,1400,1956,0,98198,0,0,59,20.76720914646001,4.568401252872776
272000.0,4,2.5,1870,5692,2.0,0,3,7,1870,2004,0,98058,0,0,10,23.678514316794878,18.127609274393258
870000.0,4,3.0,3040,36246,1.5,0,3,9,2680,1923,2014,98074,1,1,91,19.658269043220553,2.6846368091390493
307000.0,3,2.0,1790,7259,1.0,0,3,7,1390,1980,0,98058,1,0,34,19.88660388343768,15.340198930406125
490000.0,2,1.5,1590,4500,1.0,0,4,7,920,1946,0,98116,1,0,68,5.175897367178706,3.0022087812133216
399950.0,3,2.0,2050,9396,1.0,0,5,7,1170,1960,0,98155,1,0,54,15.408391893921687,12.456596966517331
264950.0,4,1.75,1770,9011,1.0,0,5,7,1050,1983,0,98042,1,0,31,33.05649474139205,24.465597947024516
491500.0,4,2.75,2100,7236,1.0,0,3,8,1400,1979,0,98034,1,0,35,15.358018731903778,8.852789551883186
345000.0,3,2.25,2120,15003,2.0,0,3,7,2120,1984,0,98059,0,0,30,21.638725675108724,13.251375574421717
339900.0,4,1.75,2600,18042,1.0,0,4,8,2020,1969,0,98092,1,0,46,36.047745851121064,20.40413675909945
852000.0,3,3.0,2400,4000,2.0,0,3,7,1860,1905,0,98102,1,0,110,2.6479805446704265,6.060710769976597
585000.0,5,3.5,3180,40946,1.0,3,3,7,1690,1968,0,98075,1,0,46,19.60130389460962,1.9867601819690273
723000.0,4,2.0,2790,8793,1.0,0,4,8,1640,1977,0,98006,1,0,38,14.303365679351298,6.685346585567747
594000.0,3,2.25,2080,70567,2.0,0,3,8,2080,1990,0,98072,0,0,25,20.228802241844324,12.284050182932134
405000.0,2,1.5,1370,4102,2.0,0,4,7,1370,1987,0,98033,0,0,27,14.804560191332389,6.922853968590845
725500.0,4,2.5,2790,74495,2.0,0,3,9,2790,1997,0,98053,0,0,17,21.630953925789598,8.366638693891668
800000.0,2,1.0,1740,5719,1.0,0,3,8,1740,1955,0,98103,0,0,59,7.4222127574436385,7.299240891631579
180500.0,3,2.5,1800,8518,2.0,0,3,7,1800,1996,0,98030,0,0,18,29.08981019726839,16.653655307471016
325000.0,3,2.5,1800,8518,2.0,0,3,7,1800,1996,0,98030,0,0,19,29.08981019726839,16.653655307471016
235000.0,3,1.75,1190,7280,1.0,0,4,7,1190,1968,0,98092,0,0,46,34.09683284365524,19.051023882852142
330000.0,2,1.0,860,8308,1.0,0,4,7,860,1948,0,98146,0,0,66,11.484095397608693,9.86441525893318
678500.0,3,2.0,2460,6600,1.0,2,4,8,1370,1952,0,98136,1,0,62,10.166258333987289,9.878228457605436
463000.0,4,2.5,1980,6660,2.0,0,4,7,1980,1974,0,98034,0,0,40,17.366469217357597,9.578671803565884
250000.0,2,1.0,670,4640,1.0,0,3,6,670,1943,0,98106,0,0,71,8.593579432344372,9.575683127126187
655000.0,3,2.0,1410,4800,1.5,0,4,8,1410,1927,0,98118,0,0,87,7.113893092391715,9.914098063848536
239900.0,4,2.25,1860,7000,1.0,0,3,8,1120,1979,0,98023,1,0,35,32.65007974923015,12.480439909467941
185000.0,3,1.0,980,9135,1.0,0,3,7,980,1955,0,98001,0,0,59,28.724901809768713,10.898022724349328
251700.0,3,2.25,1810,11800,1.0,0,3,7,1240,1977,0,98178,1,0,37,14.06871425557255,14.482304611876692
400000.0,4,2.0,1560,8250,1.0,0,3,8,1320,1964,0,98177,1,0,51,16.829976955356905,14.769789154337031
735000.0,4,1.75,2100,7960,1.0,0,3,8,1340,1955,0,98004,1,0,59,10.283200146600405,5.796920512966845
82500.0,2,1.0,520,22334,1.0,0,2,5,520,1951,0,98168,0,0,63,14.307428798827502,9.806820837423352
765000.0,4,4.0,3010,7221,2.0,0,3,10,3010,2004,0,98075,0,0,10,27.28029490588064,9.48535965864804
292500.0,4,1.75,2140,8162,1.0,0,3,7,1420,1968,0,98023,1,0,46,33.16312916038272,12.24548940094353
270000.0,3,2.25,2390,7000,1.0,0,4,7,1990,1970,0,98058,1,0,45,20.6442447280839,16.066643228693977
415000.0,2,1.0,1510,6807,1.0,0,3,7,1090,1939,0,98133,1,0,75,11.761578084893863,10.724958840646254
950000.0,4,1.75,2210,19025,1.0,0,4,7,1460,1952,0,98004,1,0,62,9.798669305413236,6.8740351080451685
353000.0,3,2.75,2170,8396,2.0,0,3,7,2170,1995,0,98038,0,0,19,34.146472678756524,24.129750225398585
670950.0,3,2.5,1790,2375,3.0,0,3,8,1790,2007,0,98107,0,0,7,8.211910414578306,7.159777874608303
280950.0,3,1.75,1390,8700,1.0,3,4,7,840,1912,0,98055,1,0,102,17.79312253149957,15.37865007835393
585000.0,3,1.75,1850,7735,1.0,0,4,8,1850,1983,0,98027,0,0,31,19.431676321491697,3.6727844242312253
525000.0,2,1.5,1480,43645,1.0,0,3,8,1480,1974,0,98027,0,0,40,22.481431973399477,6.207870368398259
605000.0,3,1.75,1850,8823,1.0,0,4,8,1370,1973,0,98008,1,0,41,16.873609245867662,5.195629559607266
1010000.0,4,3.5,3350,3752,2.0,0,3,9,2550,2007,0,98117,1,0,7,8.37949784181508,8.058887675790483
245990.0,3,1.0,1040,8410,1.0,0,3,7,1040,1942,2014,98188,0,1,72,17.345127552881138,8.520449074846212
535000.0,4,2.25,2810,12607,2.0,0,3,10,2810,1985,0,98058,0,0,30,22.36647819961577,15.125806905541996
410000.0,1,1.5,1010,5750,1.0,0,3,7,1010,1911,1948,98136,0,1,103,8.522747589725327,7.6405563089519655
550000.0,3,2.5,2250,7752,2.0,0,4,8,2250,1988,0,98011,0,0,27,19.320955875658953,12.13264240391754
665000.0,3,1.75,1800,8000,1.0,0,3,8,1800,1972,0,98008,0,0,42,16.310108958222585,5.1128836524462935
455000.0,3,1.0,2400,17239,1.0,0,4,7,1890,1940,0,98028,1,0,75,17.27380012809131,11.389937382835633
440000.0,4,1.0,1780,4000,1.5,0,3,7,1780,1922,0,98103,0,0,92,6.46304183706524,6.795032000772984
332000.0,3,2.25,2120,14915,1.0,0,3,9,1720,1979,0,98001,1,0,35,28.45131339988883,10.896639124425025
280000.0,3,2.5,1860,6607,2.0,0,3,7,1860,1989,0,98023,0,0,25,35.29961987140757,14.787878614197242
570000.0,3,3.5,1460,1021,2.0,0,3,8,1150,2006,0,98122,1,0,8,2.1016453758556177,5.882333786499228
250000.0,3,1.0,1230,10350,1.0,0,4,7,1230,1957,0,98055,0,0,57,22.200242469779873,14.45879904458672
238000.0,2,1.0,1088,8453,1.0,0,3,6,1088,1952,2009,98001,0,1,63,38.32469849429918,20.64518980178517
265000.0,3,1.0,800,5760,1.0,0,3,6,700,1949,0,98155,0,0,65,16.09025243738356,12.647984206691115
306000.0,3,1.0,1190,10350,1.0,0,4,7,1190,1959,0,98028,0,0,56,16.564874709532383,10.589400351180183
345000.0,5,2.75,1940,4182,1.0,0,3,7,1240,2002,0,98056,1,0,13,17.663807910244138,12.58304847192524
765000.0,4,2.5,3300,10764,1.0,0,4,9,1720,1971,0,98177,1,0,43,12.01258134410516,11.479381178858713
346300.0,4,2.5,2590,11018,2.0,0,3,8,2590,1998,0,98092,0,0,17,39.20309638751146,22.003466081864598
501000.0,4,2.25,2680,5439,2.0,0,3,7,2680,2000,0,98011,0,0,15,18.468577348290868,11.94169267352984
270000.0,3,2.5,1670,8364,1.0,0,4,7,1300,1990,0,98042,1,0,24,32.30864485751165,23.761687395268275
638000.0,3,1.0,1830,4400,1.5,0,4,8,1720,1930,0,98122,1,0,85,2.409887579048428,6.259382072229439
460000.0,3,1.75,1400,2003,1.0,0,4,8,700,1908,2006,98119,1,1,106,5.643774067163791,5.1586481991514646
760000.0,4,1.75,2770,8521,1.0,0,4,7,1470,1953,0,98004,1,0,61,10.20809120094977,4.240407789067489
1090000.0,3,2.5,3630,11019,1.0,0,4,9,2150,1972,0,98040,1,0,43,9.415010456202554,9.738428056311529
234000.0,3,1.0,1040,8128,1.0,0,3,6,1040,1983,0,98019,0,0,31,30.353233217544656,18.766687869363828
488000.0,5,2.0,2020,5000,1.5,0,4,7,2020,1938,0,98117,0,0,76,10.266664025005195,9.74367605538697
499000.0,4,3.0,2030,12675,2.0,0,3,7,2030,1982,0,98177,0,0,33,18.434668593623506,16.807142483542577
150000.0,3,1.0,1450,6776,1.0,0,3,7,1450,1952,0,98178,0,0,62,12.997901096269743,14.623377469089379
333000.0,4,2.5,2400,7270,2.0,0,3,8,2400,1993,0,98003,0,0,22,37.459374565886996,17.66553847698191
700000.0,4,2.75,2870,8625,1.0,1,4,8,1860,1959,0,98155,1,0,56,15.500472041791522,11.055538505867165
275000.0,4,1.0,1340,22500,1.5,0,3,7,1340,1926,0,98168,0,0,88,13.092055893630722,9.574436113940513
330000.0,3,2.5,1680,11312,1.0,0,3,7,1080,1959,0,98146,1,0,55,11.280759941208903,10.169156093722524
360000.0,4,2.0,1850,8827,1.0,0,3,7,1850,1969,0,98155,0,0,45,15.01757945072092,11.525974545030317
467000.0,3,1.0,1220,8040,1.5,0,3,7,1220,1965,0,98125,0,0,50,12.048758991368187,8.694354806623169
568000.0,3,2.5,2320,57063,1.0,0,4,9,1790,1979,0,98074,1,0,35,20.734194548445586,3.9840499252095887
605000.0,5,2.25,3220,9603,2.0,0,3,8,3220,1972,0,98052,0,0,42,17.26868411093267,6.199920704188408
750000.0,4,2.75,3190,9023,2.0,0,3,9,3190,2005,0,98075,0,0,9,25.79890632748622,8.009756380837736
760000.0,3,2.75,3530,69834,2.0,0,3,10,3530,1994,0,98053,0,0,20,25.514444531493126,9.071263419686579
265000.0,3,1.75,2050,10519,1.0,0,3,7,1240,1979,0,98058,1,0,35,24.46498647216814,18.429046948798614
490000.0,3,1.75,1720,12540,1.0,0,4,7,1720,1956,0,98006,0,0,58,12.316190320641324,6.597568129728457
360000.0,4,2.5,2850,4650,2.0,0,3,8,2850,2004,0,98038,0,0,10,36.179211792387,26.909994271844404
311750.0,4,2.25,2270,12000,1.0,0,4,7,1290,1976,0,98023,1,0,39,30.906258530418647,10.46990169427691
399000.0,3,2.25,1880,12473,1.0,0,3,8,1420,1958,0,98028,1,0,56,18.27418206558418,12.784123445806431
347000.0,4,2.5,2770,9751,2.0,0,3,8,2770,1989,0,98042,0,0,25,30.12625576852307,20.560021573616112
585000.0,4,2.5,3110,6479,2.0,0,3,9,3110,2005,0,98065,0,0,9,36.09221337356853,18.529245684597054
340000.0,4,2.5,2360,7475,2.0,0,3,8,2360,1992,0,98031,0,0,22,25.459600185151654,16.686236600334254
612000.0,3,2.5,2180,5496,2.0,0,3,8,2180,1994,0,98029,0,0,21,24.67808953387795,7.02401805512502
230000.0,2,1.75,1910,3376,2.0,0,3,8,1910,1980,0,98038,0,0,34,33.145309917952574,24.554514199143675
604000.0,4,2.5,2260,7753,2.0,0,3,9,2260,1989,0,98029,0,0,25,25.52183168851008,7.796292078749762
250000.0,3,1.75,1770,8868,1.0,0,4,7,1770,1959,0,98002,0,0,55,33.21873672481345,17.49818532340098
258500.0,3,2.0,1460,7930,1.0,0,3,7,1460,1989,0,98038,0,0,26,34.76924624416485,26.208394696978047
783000.0,4,2.75,2080,5000,1.0,0,5,8,1470,1940,0,98199,1,0,75,6.654755303922105,3.635039517657967
1050000.0,5,2.25,2960,7680,1.0,2,5,8,1550,1958,0,98199,1,0,56,6.115608772633054,4.0823536265723295
760000.0,4,2.5,3220,4031,2.0,0,3,9,3220,2002,0,98033,0,0,13,15.599725811875633,7.616581140060516
276000.0,3,1.0,1140,5000,1.0,0,3,7,1140,1960,0,98106,0,0,54,6.276452968816952,6.848070244087905
550000.0,4,2.0,1660,12377,1.0,0,3,8,1660,1966,0,98008,0,0,49,17.355346688432018,3.436265659609995
398000.0,4,1.0,1430,6240,1.5,0,5,7,1430,1953,0,98125,0,0,62,13.551296924290975,10.136063497954122
775000.0,3,3.0,1820,4300,1.5,0,4,8,1620,1914,1983,98107,1,1,101,7.60442575482348,7.342524596523277
1030000.0,4,3.0,3540,10202,2.0,0,3,8,2720,1988,0,98006,1,0,27,14.825903803765671,6.7309180371976565
327000.0,4,1.0,1620,6000,1.5,0,5,7,1620,1905,0,98055,0,0,109,17.274768230600568,15.271486116316414
564500.0,4,2.75,3100,14568,2.0,0,3,8,3100,1995,0,98019,0,0,20,30.161633945978377,17.82447302642758
782000.0,4,1.75,1500,6820,1.5,0,5,7,1500,1905,0,98117,0,0,109,8.623205930105796,8.07450280873497
398000.0,4,2.5,2820,5510,2.0,0,3,9,2820,2005,0,98038,0,0,10,36.92194701723147,27.757607613672853
257000.0,3,1.75,1850,10920,1.5,0,3,6,1850,1915,0,98034,0,0,100,15.520110876577947,8.715811084734547
235000.0,4,2.0,1570,9415,2.0,0,4,7,1570,1984,0,98092,0,0,30,34.315354968302486,19.91201695143091
453000.0,4,2.75,2300,37533,1.0,3,5,8,1550,1979,0,98070,1,0,35,27.154042417363748,6.1314137362087155
275000.0,3,2.5,1600,7000,2.0,0,4,8,1600,1993,0,98038,0,0,21,34.90493537290592,26.17755449976729
665000.0,3,2.5,2630,10047,2.0,0,3,9,2630,1996,0,98027,0,0,18,19.65603314548992,4.658942820540795
670000.0,4,2.75,3020,13530,1.0,0,4,8,1540,1977,0,98052,1,0,37,17.67474600388794,4.167349146747425
465000.0,3,1.75,1490,10757,1.0,0,3,7,1060,1966,0,98034,1,0,49,14.828186456007117,8.142784272646884
210000.0,3,1.5,1160,5200,1.0,0,5,7,1160,1970,0,98042,0,0,44,32.34295716143635,23.172978286840273
265000.0,4,2.5,2040,4443,2.0,0,3,8,2040,2001,0,98092,0,0,13,33.79333694137035,18.90338060131193
426000.0,2,2.5,1550,2657,2.0,0,4,8,1550,1987,0,98033,0,0,28,15.279218698270254,7.53726096813153
529219.0,4,2.25,1990,7610,1.0,0,4,8,1290,1966,0,98008,1,0,48,17.2868647518487,3.502296349796194
600000.0,3,2.25,1900,46609,1.5,0,4,7,1440,1969,0,98072,1,0,45,22.98171758341872,15.184876008966278
875000.0,5,3.5,3840,8279,2.0,0,3,9,3840,2001,0,98074,0,0,13,20.482804160407007,3.0307038659036887
608000.0,4,3.0,2400,7680,1.0,0,3,7,1200,1956,0,98199,1,0,59,6.195773886493731,4.191510536820546
295450.0,3,2.0,2030,17120,1.0,2,4,8,1890,1966,0,98092,1,0,48,36.30823158453264,20.747663360077137
315000.0,2,1.0,840,5087,1.0,0,3,7,840,1925,0,98118,0,0,89,6.930244829441598,10.515621994966828
205000.0,4,2.0,1450,8175,1.0,0,4,7,1450,1967,0,98031,0,0,48,25.824861068751467,15.013419757658054
310000.0,3,1.5,1460,9908,1.0,0,3,7,1460,1952,0,98148,0,0,62,19.876942963837674,4.584392301081828
1000000.0,5,1.0,2010,5210,1.5,0,3,9,1890,1927,0,98119,1,0,88,5.649357952852485,5.021594024772488
525000.0,4,2.5,2910,7631,2.0,2,3,9,2910,2006,0,98038,0,0,8,37.40261405594028,27.338241906128435
284000.0,4,1.75,1880,8800,1.0,0,3,7,1130,1960,0,98168,1,0,54,10.288981343996603,11.361167442381188
510000.0,3,1.75,2170,26460,1.0,0,3,8,1450,1986,0,98074,1,0,28,21.54966612147165,4.533811748255111
405000.0,2,1.0,1260,4377,1.0,0,4,7,1260,1947,0,98103,0,0,67,10.429772424897532,9.947790923505496
509950.0,3,2.5,1970,9153,2.0,0,3,8,1970,2007,0,98028,0,0,7,18.819509011770645,13.699926033072805
600000.0,4,2.25,2090,45738,2.0,0,3,8,2090,1987,0,98053,0,0,27,23.065502208872324,11.141935199846445
990000.0,4,3.75,3450,4940,2.0,0,3,10,2570,2006,0,98103,1,0,9,9.553754232257228,8.532855123812396
280005.0,3,1.5,1130,7200,1.0,0,3,7,1130,1954,0,98178,0,0,61,12.815179930957832,14.007016270896749
700000.0,3,1.75,2600,7668,1.0,0,4,8,1300,1968,0,98010,1,0,46,36.57980571811777,27.412310587172648
330000.0,3,1.0,1030,7620,1.0,0,3,7,1030,1953,0,98126,0,0,61,9.26449347896022,9.25130950360442
340000.0,2,1.0,1700,6718,1.0,2,3,7,1230,1956,0,98198,1,0,59,21.478639796924877,4.545971674361158
468000.0,2,2.5,1480,2167,2.0,0,3,8,1390,2007,0,98052,1,0,7,16.39749196052357,8.595233949660532
1340000.0,4,2.5,4250,19387,2.0,2,4,9,3260,1972,0,98040,1,0,42,10.496603360596707,9.542353693055361
515000.0,3,1.75,1600,20873,1.0,0,3,8,1600,1955,0,98006,0,0,59,12.234783547688734,7.249335656535843
265000.0,3,2.5,1440,7741,1.0,0,4,7,1000,1983,0,98031,1,0,31,24.748809617752297,14.900959467133054
372400.0,3,2.5,2720,11937,2.0,0,3,9,2720,1990,0,98031,0,0,25,22.744148882434878,13.449573093411985
390000.0,3,1.5,1240,8410,1.0,0,5,6,1240,1948,0,98155,0,0,67,16.331426070820868,13.264804391822688
208000.0,3,1.0,1020,6120,1.0,0,4,7,1020,1967,0,98002,0,0,48,37.73702873233041,21.04446606260973
273000.0,2,0.5,1180,7750,1.0,0,4,6,590,1945,0,98155,1,0,69,18.148299803521414,14.508610545098593
455000.0,5,3.5,3080,7759,2.0,0,3,8,2310,2003,0,98019,1,0,11,30.773517674243035,19.190888935371127
270000.0,4,2.5,1750,6397,2.0,0,3,7,1750,1988,0,98023,0,0,27,33.20367368894983,12.600818598013259
618000.0,4,2.25,2530,8736,1.0,0,4,7,1210,1958,0,98008,1,0,56,15.45705586644572,2.658419307903034
213550.0,3,2.5,1580,8541,2.0,0,3,7,1580,1990,0,98001,0,0,24,30.516054737876022,12.24628307254136
210000.0,5,1.75,2340,9148,2.0,0,3,7,2340,1957,0,98198,0,0,57,20.36415306291493,5.038446174066686
403500.0,4,2.75,2400,3844,1.0,0,5,7,1200,1974,0,98133,1,0,40,10.791577877500366,9.788038476382225
287500.0,3,2.0,1760,7147,1.0,0,4,6,880,1936,0,98055,1,0,79,15.932498433862174,13.708700934347043
546800.0,4,1.5,1520,5910,1.0,0,3,7,1020,1946,0,98115,1,0,68,9.769446904675698,6.0526004906865385
183000.0,3,1.75,1070,8100,1.0,0,4,6,1070,1957,0,98002,0,0,57,36.67620241362016,19.68807764713686
299500.0,3,1.0,1280,6726,1.0,0,3,6,1280,1958,0,98144,0,0,56,4.4246473438110705,8.475228939550812
610000.0,4,2.25,1660,7350,1.0,0,3,8,1660,1965,2014,98008,0,1,49,15.762535582568663,4.317180371911886
288350.0,3,1.5,1860,7963,1.0,0,3,7,1200,1963,0,98188,1,0,51,17.889444640301548,9.894144123997744
500000.0,2,1.0,950,4500,1.0,2,3,7,850,1926,0,98103,1,0,88,5.7987033118075315,6.208798908698032
625000.0,4,2.75,2140,4000,1.0,0,3,7,1190,1951,0,98115,1,0,63,8.795123109984084,4.712356210330061
418000.0,2,1.5,1480,1349,2.0,0,3,7,1240,2007,0,98136,1,0,8,8.023596963609986,7.37870830630499
660000.0,3,3.0,2260,1825,2.0,0,3,8,1660,2002,0,98122,1,0,12,1.8782995446699757,6.243895239436735
775000.0,4,2.5,2300,6158,2.0,0,3,9,2300,1999,0,98115,0,0,15,10.108343454457243,6.578808756988261
429500.0,3,2.75,1650,7272,1.0,0,4,7,1230,1972,0,98034,1,0,43,17.596112411122984,9.95266320028497
569000.0,3,2.0,1990,3000,1.5,0,3,7,1230,1908,1970,98112,1,1,106,3.926856476714249,4.058740452027194
250000.0,4,2.0,1960,7560,1.0,0,5,7,1160,1978,0,98031,1,0,36,24.89143112851049,16.05815418534142
225000.0,3,1.5,1310,10491,1.0,0,4,7,1310,1969,0,98042,0,0,45,29.871136219984702,19.138248463457156
530000.0,4,2.75,2450,15002,1.0,0,5,9,2450,1974,0,98166,0,0,40,19.9714251922836,3.685363775294594
306000.0,3,1.0,910,8658,1.0,0,3,7,910,1955,0,98155,0,0,59,17.0909179445207,13.085128511525818
517100.0,3,1.75,1580,9719,1.0,0,5,7,1580,1962,0,98056,0,0,53,13.607045232209973,8.640065127909162
354950.0,3,1.75,1780,9689,1.0,0,3,7,1130,1976,0,98072,1,0,38,21.534716036263443,14.211093078170121
348000.0,3,1.5,1040,1824,1.0,0,3,6,1040,1925,0,98115,0,0,90,8.47929957931969,5.417232445146118
522250.0,4,2.5,2340,41600,1.0,0,3,8,1640,1977,0,98077,1,0,37,24.675646009419726,16.72209172071149
275000.0,3,2.5,1720,8755,1.0,0,3,8,1000,1983,0,98023,1,0,31,32.29487614453951,11.200867006132814
390000.0,3,1.5,1600,10440,1.0,0,3,7,1600,1954,0,98125,0,0,60,11.752560408245548,8.598226219070407
260000.0,3,1.5,1320,9750,1.0,0,3,7,1320,1954,0,98148,0,0,60,19.965926067499975,4.5675547107014465
585000.0,5,2.75,2350,4178,1.5,0,3,8,1520,1922,2015,98112,1,1,92,4.35201219876728,4.229072029736454
605000.0,5,2.75,2740,5616,1.5,0,5,7,1670,1925,0,98115,1,0,89,9.014180206522997,6.915515939028511
342000.0,4,2.5,2300,6448,2.0,0,3,8,2300,2001,0,98030,0,0,13,26.80418743085048,14.678072764715907
900000.0,5,3.0,4350,37169,2.0,0,3,10,2950,1972,0,98005,1,0,42,13.862035945253439,6.393740109907632
252000.0,3,1.75,1430,7700,1.0,0,4,7,980,1981,0,98031,1,0,34,25.595704775330947,15.792189643568028
357000.0,3,1.75,2400,14012,1.0,0,3,9,2400,1971,0,98003,0,0,44,29.936707953764365,10.39634417182508
370000.0,3,1.0,940,7910,1.0,0,4,6,940,1959,0,98008,0,0,55,16.183514809316076,3.2649388286889702
322500.0,3,1.0,1020,13504,1.0,0,5,7,1020,1959,0,98056,0,0,56,16.049854897601957,10.539760172857257
210000.0,2,2.0,1680,5756,2.0,0,4,7,1680,1910,0,98002,0,0,104,34.34859113496996,17.85968165791422
290000.0,2,1.0,1340,9840,1.0,0,3,7,1340,1949,0,98133,0,0,65,12.690731819110077,10.707535345437213
860000.0,4,3.25,3960,7012,2.0,0,3,10,3960,2005,0,98075,0,0,9,19.05065655874495,1.4180487655842173
302000.0,6,2.0,2650,4621,1.5,0,3,8,2650,1911,0,98118,0,0,104,7.188910756049523,10.617274521236371
369160.0,4,2.25,2120,9680,2.0,2,4,8,2120,1965,0,98003,0,0,49,29.976440998281586,10.196056156141625
1190000.0,4,2.75,2850,3000,2.5,0,3,9,2530,2003,0,98112,1,0,12,4.367894584025694,4.482071168948035
993000.0,4,2.0,2850,14810,2.0,0,5,8,2490,1954,0,98004,1,0,60,9.866149720200704,7.222130698819311
380000.0,6,2.0,1870,6969,1.0,0,4,7,1870,1968,0,98027,0,0,46,23.619998124498508,7.882180708050374
635000.0,4,2.0,2660,8160,1.0,0,4,7,1380,1949,0,98177,1,0,65,13.135999069902834,11.953751519233196
260000.0,3,1.0,1190,11120,1.0,0,3,6,1190,1947,0,98024,0,0,67,32.83240073448381,15.067867440972295
243000.0,2,1.0,1770,5522,1.5,0,4,7,960,1943,0,98178,1,0,71,14.28487920146733,14.665896139689627
1400000.0,4,2.5,2770,8879,2.0,0,3,9,2770,2001,0,98004,0,0,14,10.7456280711405,7.373950352163666
665000.0,4,2.5,2080,8100,1.0,2,5,8,1220,1952,0,98177,1,0,62,13.260692965034085,12.49158495210359
898000.0,5,2.25,2700,9000,2.0,0,5,9,2700,1987,0,98007,0,0,27,15.174187022882602,7.5501032058194575
583000.0,4,2.75,2200,9453,1.0,0,5,8,1100,1955,0,98144,1,0,59,4.079706564868838,8.104771234804838
429000.0,4,1.75,2160,7700,2.0,0,2,8,2160,1977,0,98033,0,0,37,15.89663341980463,7.963512959529643
